timestamp,open,high,low,close,volume,datetime
1758529200000,2.8201,2.8224,2.8109,2.812,648740.7652,2025-09-22 08:20:00+00:00
1758529500000,2.812,2.8152,2.8067,2.8095,997929.7651,2025-09-22 08:25:00+00:00
1758529800000,2.8095,2.8134,2.806,2.8124,598382.7217,2025-09-22 08:30:00+00:00
1758530100000,2.8124,2.8171,2.8115,2.8145,528217.3015,2025-09-22 08:35:00+00:00
1758530400000,2.8145,2.8185,2.8129,2.8172,748053.2257,2025-09-22 08:40:00+00:00
1758530700000,2.8172,2.8217,2.8157,2.821,685215.504,2025-09-22 08:45:00+00:00
1758531000000,2.821,2.821,2.8111,2.8112,393211.9132,2025-09-22 08:50:00+00:00
1758531300000,2.8112,2.8157,2.8102,2.8117,568995.6675,2025-09-22 08:55:00+00:00
1758531600000,2.8117,2.8132,2.8089,2.8099,414250.8623,2025-09-22 09:00:00+00:00
1758531900000,2.8099,2.815,2.8076,2.8118,530430.2347,2025-09-22 09:05:00+00:00
1758532200000,2.8118,2.813,2.809,2.8098,459731.8426,2025-09-22 09:10:00+00:00
1758532500000,2.8098,2.8178,2.8098,2.8138,2663875.2108,2025-09-22 09:15:00+00:00
1758532800000,2.8138,2.8138,2.8079,2.8101,347899.271,2025-09-22 09:20:00+00:00
1758533100000,2.8101,2.8145,2.8101,2.8135,294697.9202,2025-09-22 09:25:00+00:00
1758533400000,2.8135,2.8149,2.8086,2.8133,234376.5738,2025-09-22 09:30:00+00:00
1758533700000,2.8133,2.8133,2.8069,2.8087,479333.7255,2025-09-22 09:35:00+00:00
1758534000000,2.8087,2.8131,2.8087,2.8119,329419.5379,2025-09-22 09:40:00+00:00
1758534300000,2.8119,2.814,2.807,2.807,476522.1849,2025-09-22 09:45:00+00:00
1758534600000,2.807,2.807,2.7959,2.7999,2410301.8386,2025-09-22 09:50:00+00:00
1758534900000,2.7999,2.8071,2.7965,2.7996,410261.5834,2025-09-22 09:55:00+00:00
1758535200000,2.7996,2.8016,2.7888,2.8008,1776093.587,2025-09-22 10:00:00+00:00
1758535500000,2.8008,2.8087,2.8008,2.8084,1201468.7242,2025-09-22 10:05:00+00:00
1758535800000,2.8084,2.8118,2.8042,2.8058,663545.0049,2025-09-22 10:10:00+00:00
1758536100000,2.8058,2.8073,2.8016,2.8052,869156.4302,2025-09-22 10:15:00+00:00
1758536400000,2.8052,2.8102,2.8036,2.8102,972996.7014,2025-09-22 10:20:00+00:00
1758536700000,2.8102,2.8128,2.8067,2.8101,858920.2127,2025-09-22 10:25:00+00:00
1758537000000,2.8101,2.8107,2.8006,2.8026,457704.8859,2025-09-22 10:30:00+00:00
1758537300000,2.8026,2.8049,2.7976,2.7992,385532.009,2025-09-22 10:35:00+00:00
1758537600000,2.7992,2.8034,2.7968,2.8034,489033.1187,2025-09-22 10:40:00+00:00
1758537900000,2.8034,2.8108,2.803,2.8105,392780.6086,2025-09-22 10:45:00+00:00
1758538200000,2.8105,2.816,2.8093,2.8152,904999.3761,2025-09-22 10:50:00+00:00
1758538500000,2.8152,2.8175,2.8133,2.8144,764144.1391,2025-09-22 10:55:00+00:00
1758538800000,2.8144,2.8173,2.8115,2.8121,274285.1348,2025-09-22 11:00:00+00:00
1758539100000,2.8121,2.821,2.8121,2.8198,695504.124,2025-09-22 11:05:00+00:00
1758539400000,2.8198,2.8203,2.8141,2.8147,561958.3773,2025-09-22 11:10:00+00:00
1758539700000,2.8147,2.8155,2.8105,2.8122,852781.9384,2025-09-22 11:15:00+00:00
1758540000000,2.8122,2.8189,2.8116,2.8179,552317.2149,2025-09-22 11:20:00+00:00
1758540300000,2.8179,2.8179,2.8126,2.8163,236990.1718,2025-09-22 11:25:00+00:00
1758540600000,2.8163,2.8164,2.8125,2.8138,580898.2599,2025-09-22 11:30:00+00:00
1758540900000,2.8138,2.8151,2.8106,2.8114,328586.772,2025-09-22 11:35:00+00:00
1758541200000,2.8114,2.8139,2.8106,2.8126,102382.1948,2025-09-22 11:40:00+00:00
1758541500000,2.8126,2.818,2.8126,2.8173,344315.9878,2025-09-22 11:45:00+00:00
1758541800000,2.8173,2.8173,2.8117,2.8145,295015.6908,2025-09-22 11:50:00+00:00
1758542100000,2.8145,2.8166,2.8134,2.8152,175715.2748,2025-09-22 11:55:00+00:00
1758542400000,2.8152,2.8155,2.8041,2.8082,3221419.7203,2025-09-22 12:00:00+00:00
1758542700000,2.8082,2.8103,2.8032,2.8103,675536.1893,2025-09-22 12:05:00+00:00
1758543000000,2.8103,2.8124,2.8068,2.8102,497226.9389,2025-09-22 12:10:00+00:00
1758543300000,2.8102,2.82,2.8102,2.8171,490931.3167,2025-09-22 12:15:00+00:00
1758543600000,2.8171,2.8172,2.8129,2.8134,668576.9311,2025-09-22 12:20:00+00:00
1758543900000,2.8134,2.8219,2.8134,2.8179,707442.3381,2025-09-22 12:25:00+00:00
1758544200000,2.8179,2.8221,2.8166,2.8201,464015.0854,2025-09-22 12:30:00+00:00
1758544500000,2.8201,2.8204,2.8138,2.8183,335822.95,2025-09-22 12:35:00+00:00
1758544800000,2.8183,2.8209,2.8178,2.8178,425349.2722,2025-09-22 12:40:00+00:00
1758545100000,2.8178,2.8297,2.8178,2.8288,1063455.4312,2025-09-22 12:45:00+00:00
1758545400000,2.8288,2.844,2.8286,2.835,2725992.3668,2025-09-22 12:50:00+00:00
1758545700000,2.835,2.8443,2.8346,2.8443,1458124.2134,2025-09-22 12:55:00+00:00
1758546000000,2.8443,2.852,2.8396,2.8484,2713007.4081,2025-09-22 13:00:00+00:00
1758546300000,2.8484,2.85,2.8413,2.8435,1900697.7059,2025-09-22 13:05:00+00:00
1758546600000,2.8435,2.8496,2.8411,2.8492,885653.9127,2025-09-22 13:10:00+00:00
1758546900000,2.8492,2.8501,2.841,2.8444,677242.4976,2025-09-22 13:15:00+00:00
1758547200000,2.8444,2.8516,2.8412,2.8492,858696.6279,2025-09-22 13:20:00+00:00
1758547500000,2.8492,2.8521,2.8445,2.852,525549.7021,2025-09-22 13:25:00+00:00
1758547800000,2.852,2.8574,2.843,2.8477,1889232.4702,2025-09-22 13:30:00+00:00
1758548100000,2.8477,2.85,2.8352,2.8398,1252194.4798,2025-09-22 13:35:00+00:00
1758548400000,2.8398,2.8453,2.8369,2.8381,886982.0707,2025-09-22 13:40:00+00:00
1758548700000,2.8381,2.84,2.8325,2.8385,872571.0092,2025-09-22 13:45:00+00:00
1758549000000,2.8385,2.8519,2.8366,2.8508,1050109.0856,2025-09-22 13:50:00+00:00
1758549300000,2.8508,2.8562,2.8452,2.8562,1187293.9611,2025-09-22 13:55:00+00:00
1758549600000,2.8562,2.8593,2.8506,2.857,1005360.1513,2025-09-22 14:00:00+00:00
1758549900000,2.857,2.859,2.851,2.8578,865776.4241,2025-09-22 14:05:00+00:00
1758550200000,2.8578,2.8578,2.8483,2.8486,2017758.3375,2025-09-22 14:10:00+00:00
1758550500000,2.8486,2.8594,2.8486,2.8539,1178895.4396,2025-09-22 14:15:00+00:00
1758550800000,2.8539,2.8607,2.8533,2.8558,970134.4939,2025-09-22 14:20:00+00:00
1758551100000,2.8558,2.8637,2.848,2.8631,1194119.294,2025-09-22 14:25:00+00:00
1758551400000,2.8631,2.8658,2.8586,2.862,875924.884,2025-09-22 14:30:00+00:00
1758551700000,2.862,2.8652,2.8568,2.8624,802596.717,2025-09-22 14:35:00+00:00
1758552000000,2.8624,2.8628,2.8592,2.8608,1334087.6762,2025-09-22 14:40:00+00:00
1758552300000,2.8608,2.868,2.8595,2.865,1842892.7604,2025-09-22 14:45:00+00:00
1758552600000,2.865,2.8662,2.8573,2.8585,844538.1074,2025-09-22 14:50:00+00:00
1758552900000,2.8585,2.8621,2.8537,2.8594,1587290.4496,2025-09-22 14:55:00+00:00
1758553200000,2.8594,2.8675,2.8584,2.864,1648653.9952,2025-09-22 15:00:00+00:00
1758553500000,2.864,2.8732,2.8557,2.8697,2006599.9236,2025-09-22 15:05:00+00:00
1758553800000,2.8697,2.8707,2.8623,2.8633,594948.4949,2025-09-22 15:10:00+00:00
1758554100000,2.8633,2.8633,2.8549,2.8562,2049998.4563,2025-09-22 15:15:00+00:00
1758554400000,2.8562,2.8609,2.8524,2.8609,642526.1246,2025-09-22 15:20:00+00:00
1758554700000,2.8609,2.8692,2.8609,2.8653,1333070.1018,2025-09-22 15:25:00+00:00
1758555000000,2.8653,2.8656,2.8583,2.86,777141.164,2025-09-22 15:30:00+00:00
1758555300000,2.86,2.8625,2.856,2.8581,946604.5034,2025-09-22 15:35:00+00:00
1758555600000,2.8581,2.8581,2.8526,2.8533,935732.2962,2025-09-22 15:40:00+00:00
1758555900000,2.8533,2.858,2.8488,2.8577,1050673.0797,2025-09-22 15:45:00+00:00
1758556200000,2.8577,2.86,2.8507,2.8549,612168.7225,2025-09-22 15:50:00+00:00
1758556500000,2.8549,2.8595,2.8548,2.8584,957420.5316,2025-09-22 15:55:00+00:00
1758556800000,2.8584,2.8667,2.8572,2.8664,1562627.0809,2025-09-22 16:00:00+00:00
1758557100000,2.8664,2.8683,2.8609,2.8683,2314294.7734,2025-09-22 16:05:00+00:00
1758557400000,2.8683,2.8684,2.8627,2.8665,606105.816,2025-09-22 16:10:00+00:00
1758557700000,2.8665,2.8677,2.8605,2.8614,829308.8702,2025-09-22 16:15:00+00:00
1758558000000,2.8614,2.8688,2.8553,2.859,2162465.8039,2025-09-22 16:20:00+00:00
1758558300000,2.859,2.866,2.8587,2.8593,310487.5252,2025-09-22 16:25:00+00:00
1758558600000,2.8593,2.8603,2.8516,2.8539,1143020.5434,2025-09-22 16:30:00+00:00
1758558900000,2.8539,2.8555,2.8506,2.8523,739911.9426,2025-09-22 16:35:00+00:00
1758559200000,2.8523,2.8525,2.8437,2.846,1041746.2879,2025-09-22 16:40:00+00:00
1758559500000,2.846,2.8491,2.842,2.8446,627906.5435,2025-09-22 16:45:00+00:00
1758559800000,2.8446,2.8474,2.8405,2.8425,1293947.483,2025-09-22 16:50:00+00:00
1758560100000,2.8425,2.8479,2.8424,2.8437,1191402.0775,2025-09-22 16:55:00+00:00
1758560400000,2.8437,2.8513,2.8436,2.8513,2137051.7195,2025-09-22 17:00:00+00:00
1758560700000,2.8513,2.8531,2.8441,2.8491,1088966.8133,2025-09-22 17:05:00+00:00
1758561000000,2.8491,2.8523,2.8471,2.8471,574663.5348,2025-09-22 17:10:00+00:00
1758561300000,2.8471,2.8473,2.8428,2.8437,972654.3386,2025-09-22 17:15:00+00:00
1758561600000,2.8437,2.8528,2.8434,2.8523,433095.9787,2025-09-22 17:20:00+00:00
1758561900000,2.8523,2.8655,2.8517,2.8613,946243.6517,2025-09-22 17:25:00+00:00
1758562200000,2.8613,2.8671,2.8536,2.8539,915831.2561,2025-09-22 17:30:00+00:00
1758562500000,2.8539,2.8598,2.8503,2.8535,1097675.1671,2025-09-22 17:35:00+00:00
1758562800000,2.8535,2.8593,2.8535,2.8549,644705.7415,2025-09-22 17:40:00+00:00
1758563100000,2.8549,2.8576,2.8527,2.8573,241570.2863,2025-09-22 17:45:00+00:00
1758563400000,2.8573,2.8596,2.8549,2.8567,203392.9266,2025-09-22 17:50:00+00:00
1758563700000,2.8567,2.8606,2.8552,2.8562,472077.1655,2025-09-22 17:55:00+00:00
1758564000000,2.8562,2.8609,2.8554,2.8565,832193.956,2025-09-22 18:00:00+00:00
1758564300000,2.8565,2.8602,2.8559,2.8589,129186.31,2025-09-22 18:05:00+00:00
1758564600000,2.8589,2.8616,2.8576,2.8593,326546.4402,2025-09-22 18:10:00+00:00
1758564900000,2.8593,2.8599,2.8516,2.852,678204.6181,2025-09-22 18:15:00+00:00
1758565200000,2.852,2.8523,2.8447,2.8484,423051.5257,2025-09-22 18:20:00+00:00
1758565500000,2.8484,2.851,2.8461,2.8506,408884.2509,2025-09-22 18:25:00+00:00
1758565800000,2.8506,2.8521,2.8479,2.8503,312078.9671,2025-09-22 18:30:00+00:00
1758566100000,2.8503,2.853,2.8419,2.8447,1009358.2746,2025-09-22 18:35:00+00:00
1758566400000,2.8447,2.8447,2.8407,2.8428,277816.226,2025-09-22 18:40:00+00:00
1758566700000,2.8428,2.8431,2.8347,2.8353,1581456.6979,2025-09-22 18:45:00+00:00
1758567000000,2.8353,2.8374,2.833,2.8339,545065.2529,2025-09-22 18:50:00+00:00
1758567300000,2.8339,2.837,2.8316,2.8322,482689.4045,2025-09-22 18:55:00+00:00
1758567600000,2.8322,2.836,2.8314,2.8323,432054.1211,2025-09-22 19:00:00+00:00
1758567900000,2.8323,2.8328,2.829,2.8295,329150.0008,2025-09-22 19:05:00+00:00
1758568200000,2.8295,2.8323,2.828,2.8308,345273.8264,2025-09-22 19:10:00+00:00
1758568500000,2.8308,2.8346,2.828,2.8345,374061.1731,2025-09-22 19:15:00+00:00
1758568800000,2.8345,2.8365,2.8299,2.8361,269287.6053,2025-09-22 19:20:00+00:00
1758569100000,2.8361,2.8362,2.8271,2.8271,354188.6579,2025-09-22 19:25:00+00:00
1758569400000,2.8271,2.8274,2.823,2.8246,1141066.24,2025-09-22 19:30:00+00:00
1758569700000,2.8246,2.8268,2.8203,2.8266,1419058.2712,2025-09-22 19:35:00+00:00
1758570000000,2.8266,2.8332,2.8255,2.8277,682493.825,2025-09-22 19:40:00+00:00
1758570300000,2.8277,2.8305,2.8209,2.826,892986.4308,2025-09-22 19:45:00+00:00
1758570600000,2.826,2.8292,2.8167,2.8255,1448192.4867,2025-09-22 19:50:00+00:00
1758570900000,2.8255,2.8339,2.8143,2.8325,3435069.7934,2025-09-22 19:55:00+00:00
1758571200000,2.8325,2.8325,2.8126,2.8158,3057049.5496,2025-09-22 20:00:00+00:00
1758571500000,2.8158,2.8208,2.8134,2.8194,572888.3919,2025-09-22 20:05:00+00:00
1758571800000,2.8194,2.8289,2.8194,2.8281,608838.4504,2025-09-22 20:10:00+00:00
1758572100000,2.8281,2.8301,2.8258,2.8286,268416.0441,2025-09-22 20:15:00+00:00
1758572400000,2.8286,2.8306,2.8253,2.8266,207598.847,2025-09-22 20:20:00+00:00
1758572700000,2.8266,2.8301,2.8245,2.83,300322.161,2025-09-22 20:25:00+00:00
1758573000000,2.83,2.837,2.83,2.8347,1163271.0259,2025-09-22 20:30:00+00:00
1758573300000,2.8347,2.8382,2.8319,2.8358,287957.6905,2025-09-22 20:35:00+00:00
1758573600000,2.8358,2.8384,2.8353,2.8375,161207.4977,2025-09-22 20:40:00+00:00
1758573900000,2.8375,2.839,2.8336,2.8361,387607.7575,2025-09-22 20:45:00+00:00
1758574200000,2.8361,2.8388,2.8337,2.8388,150380.844,2025-09-22 20:50:00+00:00
1758574500000,2.8388,2.8423,2.8378,2.8394,557411.268,2025-09-22 20:55:00+00:00
1758574800000,2.8394,2.8394,2.8326,2.837,256628.7364,2025-09-22 21:00:00+00:00
1758575100000,2.837,2.8384,2.8341,2.8344,187501.0665,2025-09-22 21:05:00+00:00
1758575400000,2.8344,2.8344,2.8278,2.8282,993252.8116,2025-09-22 21:10:00+00:00
1758575700000,2.8282,2.8343,2.8282,2.8327,158031.2981,2025-09-22 21:15:00+00:00
1758576000000,2.8327,2.8379,2.8325,2.8379,181702.8284,2025-09-22 21:20:00+00:00
1758576300000,2.8379,2.8392,2.8368,2.8376,142569.936,2025-09-22 21:25:00+00:00
1758576600000,2.8376,2.841,2.8363,2.841,298388.7882,2025-09-22 21:30:00+00:00
1758576900000,2.841,2.8488,2.8408,2.848,371427.1733,2025-09-22 21:35:00+00:00
1758577200000,2.848,2.8486,2.8456,2.8484,235178.5239,2025-09-22 21:40:00+00:00
1758577500000,2.8484,2.8496,2.8473,2.8473,233929.9126,2025-09-22 21:45:00+00:00
1758577800000,2.8473,2.85,2.8472,2.849,282020.2478,2025-09-22 21:50:00+00:00
1758578100000,2.849,2.8557,2.849,2.8543,334165.0005,2025-09-22 21:55:00+00:00
1758578400000,2.8543,2.8543,2.8491,2.8513,401158.9861,2025-09-22 22:00:00+00:00
1758578700000,2.8513,2.8522,2.8476,2.8478,229982.0305,2025-09-22 22:05:00+00:00
1758579000000,2.8478,2.8505,2.8451,2.8496,203447.9274,2025-09-22 22:10:00+00:00
1758579300000,2.8496,2.853,2.8475,2.8503,419638.1322,2025-09-22 22:15:00+00:00
1758579600000,2.8503,2.8546,2.8503,2.8523,248651.8288,2025-09-22 22:20:00+00:00
1758579900000,2.8523,2.8534,2.8477,2.8478,104178.8952,2025-09-22 22:25:00+00:00
1758580200000,2.8478,2.8487,2.8442,2.8451,410851.2799,2025-09-22 22:30:00+00:00
1758580500000,2.8451,2.8461,2.8435,2.8436,262367.5995,2025-09-22 22:35:00+00:00
1758580800000,2.8436,2.8462,2.8421,2.8462,321014.8183,2025-09-22 22:40:00+00:00
1758581100000,2.8462,2.8465,2.8421,2.8435,231813.0136,2025-09-22 22:45:00+00:00
1758581400000,2.8435,2.8449,2.8416,2.8441,195780.762,2025-09-22 22:50:00+00:00
1758581700000,2.8441,2.8466,2.843,2.8451,94429.0633,2025-09-22 22:55:00+00:00
1758582000000,2.8451,2.8462,2.8427,2.846,88166.2628,2025-09-22 23:00:00+00:00
1758582300000,2.846,2.8462,2.8439,2.8453,81826.439,2025-09-22 23:05:00+00:00
1758582600000,2.8453,2.8453,2.8434,2.8437,82046.9751,2025-09-22 23:10:00+00:00
1758582900000,2.8437,2.8473,2.8432,2.8436,200460.0895,2025-09-22 23:15:00+00:00
1758583200000,2.8436,2.8471,2.8431,2.8462,100765.8224,2025-09-22 23:20:00+00:00
1758583500000,2.8462,2.8481,2.8454,2.8459,92366.1977,2025-09-22 23:25:00+00:00
1758583800000,2.8459,2.8473,2.8426,2.8467,378387.2574,2025-09-22 23:30:00+00:00
1758584100000,2.8467,2.8471,2.8444,2.8451,99779.8522,2025-09-22 23:35:00+00:00
1758584400000,2.8451,2.8467,2.8439,2.8455,85644.5895,2025-09-22 23:40:00+00:00
1758584700000,2.8455,2.85,2.8453,2.8473,163544.0475,2025-09-22 23:45:00+00:00
1758585000000,2.8473,2.8493,2.8461,2.8489,69399.2912,2025-09-22 23:50:00+00:00
1758585300000,2.8489,2.8509,2.8476,2.8508,249458.9024,2025-09-22 23:55:00+00:00
1758585600000,2.8508,2.8538,2.8477,2.8509,279424.8109,2025-09-23 00:00:00+00:00
1758585900000,2.8509,2.851,2.8454,2.8477,268378.1033,2025-09-23 00:05:00+00:00
1758586200000,2.8477,2.8537,2.8468,2.8537,140159.51,2025-09-23 00:10:00+00:00
1758586500000,2.8537,2.8628,2.8536,2.8617,1282169.9454,2025-09-23 00:15:00+00:00
1758586800000,2.8617,2.8644,2.8584,2.8611,513216.0269,2025-09-23 00:20:00+00:00
1758587100000,2.8611,2.8657,2.8605,2.8633,466897.6735,2025-09-23 00:25:00+00:00
1758587400000,2.8633,2.8671,2.8603,2.8618,325076.5823,2025-09-23 00:30:00+00:00
1758587700000,2.8618,2.8643,2.8608,2.8643,247663.3676,2025-09-23 00:35:00+00:00
1758588000000,2.8643,2.8646,2.8546,2.8547,503084.6968,2025-09-23 00:40:00+00:00
1758588300000,2.8547,2.8562,2.85,2.851,552601.6482,2025-09-23 00:45:00+00:00
1758588600000,2.851,2.8534,2.849,2.851,271775.5199,2025-09-23 00:50:00+00:00
1758588900000,2.851,2.8523,2.8491,2.8497,174968.3458,2025-09-23 00:55:00+00:00
1758589200000,2.8497,2.8521,2.8434,2.8442,638929.0813,2025-09-23 01:00:00+00:00
1758589500000,2.8442,2.8454,2.8387,2.8389,692744.885,2025-09-23 01:05:00+00:00
1758589800000,2.8389,2.8415,2.8352,2.8379,590442.4813,2025-09-23 01:10:00+00:00
1758590100000,2.8379,2.844,2.8364,2.8405,538857.1395,2025-09-23 01:15:00+00:00
1758590400000,2.8405,2.8471,2.8404,2.8466,419527.2724,2025-09-23 01:20:00+00:00
1758590700000,2.8466,2.8478,2.8436,2.8462,78677.8084,2025-09-23 01:25:00+00:00
1758591000000,2.8462,2.8469,2.8353,2.8353,489004.1571,2025-09-23 01:30:00+00:00
1758591300000,2.8353,2.8361,2.8312,2.8327,491948.3814,2025-09-23 01:35:00+00:00
1758591600000,2.8327,2.8329,2.8275,2.8307,326905.8381,2025-09-23 01:40:00+00:00
1758591900000,2.8307,2.8339,2.8302,2.8311,237680.5604,2025-09-23 01:45:00+00:00
1758592200000,2.8311,2.8311,2.8235,2.8249,635962.1003,2025-09-23 01:50:00+00:00
1758592500000,2.8249,2.8249,2.821,2.8216,501055.6518,2025-09-23 01:55:00+00:00
1758592800000,2.8216,2.8301,2.8216,2.8236,597159.3404,2025-09-23 02:00:00+00:00
1758593100000,2.8236,2.828,2.8222,2.8272,382229.1617,2025-09-23 02:05:00+00:00
1758593400000,2.8272,2.8363,2.8272,2.8303,516319.7559,2025-09-23 02:10:00+00:00
1758593700000,2.8303,2.831,2.8262,2.8282,338741.9468,2025-09-23 02:15:00+00:00
1758594000000,2.8282,2.8294,2.8204,2.8204,338915.6036,2025-09-23 02:20:00+00:00
1758594300000,2.8204,2.8224,2.8164,2.8174,860092.8065,2025-09-23 02:25:00+00:00
1758594600000,2.8174,2.8197,2.8149,2.8162,644120.6757,2025-09-23 02:30:00+00:00
1758594900000,2.8162,2.8207,2.8156,2.8168,476830.4067,2025-09-23 02:35:00+00:00
1758595200000,2.8168,2.8177,2.8143,2.8156,262103.3125,2025-09-23 02:40:00+00:00
1758595500000,2.8156,2.8165,2.8114,2.8136,398212.5306,2025-09-23 02:45:00+00:00
1758595800000,2.8136,2.8162,2.8068,2.8075,663112.2155,2025-09-23 02:50:00+00:00
1758596100000,2.8075,2.8107,2.8047,2.8077,793480.1851,2025-09-23 02:55:00+00:00
1758596400000,2.8077,2.8089,2.8001,2.8004,1367076.5667,2025-09-23 03:00:00+00:00
1758596700000,2.8004,2.8026,2.7979,2.8025,1093298.9241,2025-09-23 03:05:00+00:00
1758597000000,2.8025,2.8115,2.8,2.8115,935577.649,2025-09-23 03:10:00+00:00
1758597300000,2.8115,2.8215,2.8106,2.8203,1601414.0772,2025-09-23 03:15:00+00:00
1758597600000,2.8203,2.8327,2.82,2.8298,957033.5421,2025-09-23 03:20:00+00:00
1758597900000,2.8298,2.8486,2.8298,2.8472,1797214.0022,2025-09-23 03:25:00+00:00
1758598200000,2.8472,2.8712,2.8465,2.8631,2524700.9641,2025-09-23 03:30:00+00:00
1758598500000,2.8631,2.8637,2.8562,2.8562,2080296.3365,2025-09-23 03:35:00+00:00
1758598800000,2.8562,2.8573,2.8529,2.8546,332159.826,2025-09-23 03:40:00+00:00
1758599100000,2.8546,2.871,2.8545,2.8686,760328.8522,2025-09-23 03:45:00+00:00
1758599400000,2.8686,2.8705,2.8624,2.8649,959850.7438,2025-09-23 03:50:00+00:00
1758599700000,2.8649,2.8649,2.8557,2.8586,621946.2806,2025-09-23 03:55:00+00:00
1758600000000,2.8586,2.8645,2.8586,2.8597,663937.8266,2025-09-23 04:00:00+00:00
1758600300000,2.8597,2.8607,2.8493,2.8509,771797.432,2025-09-23 04:05:00+00:00
1758600600000,2.8509,2.8511,2.8477,2.8486,635000.7204,2025-09-23 04:10:00+00:00
1758600900000,2.8486,2.8494,2.8463,2.8484,228455.4935,2025-09-23 04:15:00+00:00
1758601200000,2.8484,2.8484,2.8429,2.8474,989794.2274,2025-09-23 04:20:00+00:00
1758601500000,2.8474,2.8482,2.8427,2.8438,239138.028,2025-09-23 04:25:00+00:00
1758601800000,2.8438,2.844,2.8342,2.839,962118.5137,2025-09-23 04:30:00+00:00
1758602100000,2.839,2.8468,2.838,2.8463,703016.0141,2025-09-23 04:35:00+00:00
1758602400000,2.8463,2.8502,2.8433,2.8455,617678.9824,2025-09-23 04:40:00+00:00
1758602700000,2.8455,2.8455,2.8392,2.8428,205111.9988,2025-09-23 04:45:00+00:00
1758603000000,2.8428,2.8528,2.8427,2.851,977682.1704,2025-09-23 04:50:00+00:00
1758603300000,2.851,2.8556,2.8504,2.8548,607682.6872,2025-09-23 04:55:00+00:00
1758603600000,2.8548,2.8643,2.8548,2.8569,944142.4036,2025-09-23 05:00:00+00:00
1758603900000,2.8569,2.8585,2.8505,2.8566,677594.5566,2025-09-23 05:05:00+00:00
1758604200000,2.8566,2.8632,2.8543,2.8602,760495.6777,2025-09-23 05:10:00+00:00
1758604500000,2.8602,2.863,2.858,2.8623,293255.1894,2025-09-23 05:15:00+00:00
1758604800000,2.8623,2.8686,2.8621,2.868,857333.0476,2025-09-23 05:20:00+00:00
1758605100000,2.868,2.8735,2.867,2.8696,1822929.1798,2025-09-23 05:25:00+00:00
1758605400000,2.8696,2.872,2.8692,2.8718,584421.2872,2025-09-23 05:30:00+00:00
1758605700000,2.8718,2.874,2.8655,2.8714,1415650.9742,2025-09-23 05:35:00+00:00
1758606000000,2.8714,2.8738,2.8708,2.8728,307272.0103,2025-09-23 05:40:00+00:00
1758606300000,2.8728,2.8741,2.8679,2.8689,537628.6978,2025-09-23 05:45:00+00:00
1758606600000,2.8689,2.8726,2.8668,2.8691,943891.3367,2025-09-23 05:50:00+00:00
1758606900000,2.8691,2.8702,2.8681,2.8688,98640.6868,2025-09-23 05:55:00+00:00
1758607200000,2.864,2.8655,2.8586,2.8587,414492.0283,2025-09-23 06:00:00+00:00
1758607500000,2.8587,2.8682,2.8583,2.8675,584428.621,2025-09-23 06:05:00+00:00
1758607800000,2.8675,2.8711,2.8655,2.8659,578491.1964,2025-09-23 06:10:00+00:00
1758608100000,2.8659,2.8707,2.8636,2.87,725926.3409,2025-09-23 06:15:00+00:00
1758608400000,2.87,2.8739,2.8689,2.8732,655725.3011,2025-09-23 06:20:00+00:00
1758608700000,2.8732,2.8734,2.8689,2.872,643664.4698,2025-09-23 06:25:00+00:00
1758609000000,2.872,2.8744,2.8691,2.8744,519889.2726,2025-09-23 06:30:00+00:00
1758609300000,2.8744,2.8795,2.8712,2.8732,2456075.3796,2025-09-23 06:35:00+00:00
1758609600000,2.8732,2.8745,2.8655,2.8671,866798.4781,2025-09-23 06:40:00+00:00
1758609900000,2.8671,2.8735,2.8629,2.8705,654954.165,2025-09-23 06:45:00+00:00
1758610200000,2.8705,2.8723,2.8673,2.8704,1130925.368,2025-09-23 06:50:00+00:00
1758610500000,2.8704,2.8729,2.869,2.8718,1055870.8904,2025-09-23 06:55:00+00:00
1758610800000,2.8718,2.873,2.8642,2.8646,508772.3888,2025-09-23 07:00:00+00:00
1758611100000,2.8646,2.8693,2.863,2.8652,244210.3341,2025-09-23 07:05:00+00:00
1758611400000,2.8652,2.8701,2.8641,2.8673,115541.9928,2025-09-23 07:10:00+00:00
1758611700000,2.8673,2.874,2.8647,2.8737,4848215.7835,2025-09-23 07:15:00+00:00
1758612000000,2.8737,2.883,2.8737,2.8814,851031.6739,2025-09-23 07:20:00+00:00
1758612300000,2.8814,2.8814,2.87,2.87,761701.4694,2025-09-23 07:25:00+00:00
1758612600000,2.87,2.8717,2.8661,2.8689,280821.6163,2025-09-23 07:30:00+00:00
1758612900000,2.8689,2.8729,2.8679,2.8689,365163.447,2025-09-23 07:35:00+00:00
1758613200000,2.8689,2.8706,2.8663,2.8673,1025947.0714,2025-09-23 07:40:00+00:00
1758613500000,2.8673,2.8688,2.8654,2.8659,408480.9682,2025-09-23 07:45:00+00:00
1758613800000,2.8659,2.8668,2.8646,2.8648,340183.8165,2025-09-23 07:50:00+00:00
1758614100000,2.8648,2.8669,2.8621,2.8631,462078.5757,2025-09-23 07:55:00+00:00
1758614400000,2.8631,2.868,2.8587,2.859,1195487.1863,2025-09-23 08:00:00+00:00
1758614700000,2.859,2.8642,2.8565,2.8612,739912.4308,2025-09-23 08:05:00+00:00
1758615000000,2.8612,2.8632,2.8578,2.8618,307750.4985,2025-09-23 08:10:00+00:00
